order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,customer_city,customer_state,payment_type,payment_installments,payment_value,review_score,order_item_id,product_id,seller_id,price,freight_value,product_category_name,product_category_name_english,seller_city,seller_state
0547acbb31f582333f75c3fca2652969,dbd72a02438012f5b026b90630aa8bbb,delivered,"2017-12-02 20:45:44","2017-12-12 21:35:19","sao jose do rio preto",SP,credit_card,3,39.84,5,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,27.99,11.85,telefonia,"telephony","sao paulo",SP
03dab6b77334d60ea91564ec4c7813a1,0b1d44eb88413fe2e8981d81c8a989c8,delivered,"2017-09-29 23:08:23","2017-10-11 18:29:51","pocos de caldas",MG,credit_card,1,86.15,5,1,1fd95182c672cf5b10c82207ca5dab97,7142540dd4c91e2237acb7e911c4eba2,69.90,16.25,automotivo,"auto",penapolis,SP
04e2943331164044ec43de08763717eb,3148707878001f06021a41d300d4515d,delivered,"2017-12-10 17:47:21","2017-12-15 16:48:22",sorocaba,SP,credit_card,3,31.77,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,7.78,beleza_saude,"health_beauty","santo andre",SP
04af63a78c7e84943b8377fe1b7871aa,cc2799fcab7375793ea883dbed8a3141,delivered,"2018-03-28 10:37:40","2018-04-17 00:44:29","juiz de fora",MG,credit_card,5,133.69,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,115.00,18.69,relogios_presentes,"watches_gifts","ribeirao preto",SP
040f214f2ec8be892fee452b52a96f1f,1b5e997904377a86956c021165c14e4c,delivered,"2017-11-01 15:52:21","2017-11-14 17:33:16","sao simao",SP,credit_card,10,217.64,5,1,af5dce27d2097e3cbfeb25ad9eac092c,12b9676b00f60f3b700e83af21824c0e,199.00,18.64,cool_stuff,"cool_stuff",montenegro,RS
049c844d7707d97ba1600196919474f4,ec2d96d8dd0823d489423155370a247e,delivered,"2018-02-27 15:31:49","2018-03-22 00:28:51",niteroi,RJ,credit_card,7,144.54,NULL,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,128.89,15.65,relogios_presentes,"watches_gifts","ribeirao preto",SP
05d6faf8d3942006edf7cbc669faa965,9d70473610a913bc6ae8b9b52c35459b,delivered,"2017-09-10 18:16:43","2017-09-18 16:48:26",mantenopolis,ES,credit_card,1,58.82,3,1,37d2e3656244fd840ebd0460360455cd,dbc22125167c298ef99da25668e1011f,40.90,17.92,papelaria,"stationery","borda da mata",MG
05c3b5a011d47cd6cd88d4c5d6c15b90,01f1b8e88d206e16909ed8c49f480e9c,delivered,"2017-07-03 16:21:43","2017-07-07 14:51:21","jandaia do sul",PR,voucher,1,116.94,5,1,11dc4053871ff53ff79fb1fc7e6b160f,b1ac6ea7895bc3dd6f0f6f4abbdd2821,99.00,17.94,esporte_lazer,"sports_leisure",canoas,RS
0611a79fca63467aea19ba6f75536058,8f40d3fd9dc45300aa2922aa65d9570f,delivered,"2017-07-10 11:49:42","2017-07-11 20:32:30","praia grande",SP,credit_card,5,89.56,1,1,2d27434c710806b971a721da337a112a,6560211a19b47992c3666cc44a7e94c0,39.00,7.78,relogios_presentes,"watches_gifts","sao paulo",SP
078c9d6d720f254fc10c5a162169197f,699378662a662906118d5c91b689e7db,delivered,"2018-05-29 20:59:27","2018-06-07 12:38:28","sao paulo",SP,credit_card,3,103.89,4,1,c33d78b97260227119fb2b71be168fca,a3e9a2c700480d9bb01fba070ba80a0e,89.90,13.99,cama_mesa_banho,"bed_bath_table",ibitinga,SP
0849024969adbd058756b6d843f3c1c5,3eacf2c45f37d4d63636fe8505c6a0b5,delivered,"2017-12-17 20:04:57","2017-12-22 19:05:05","belo horizonte",MG,credit_card,1,67.61,5,1,17da5d80ea0eeabd565083183027d588,e9779976487b77c6d4ac45f75ec7afe9,51.49,16.12,bebidas,"drinks","praia grande",SP
0849ccbfff0e8fd7168be6a62ca74a0d,0687042f138418a235175398780d7d69,delivered,"2018-05-08 14:38:21","2018-05-16 15:22:48",cordeiro,RJ,credit_card,4,99.90,4,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
073f64b0ac2c4ba51efd4327faca2d39,cf59457e10b5553577503d3039b1ad7f,delivered,"2017-08-05 17:47:16","2017-08-16 19:45:42",bage,RS,credit_card,10,156.64,4,1,23c6236434e58c6519c19e56c2dade45,a3a38f4affed601eb87a97788c949667,139.90,16.74,esporte_lazer,"sports_leisure",joinville,SC
07680abcc9878ad415215bf0945baf7a,9fd29314a799da1d88ba45fc957b84cf,delivered,"2017-06-12 15:06:54","2017-06-28 14:57:55",belem,PA,voucher,1,74.67,5,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,56.99,17.68,perfumaria,"perfumery","santo andre",SP
061ba2e2d7544790b6ed6b5b4dd9278c,45a5c55de4dd108a83c8f746bec3ef2b,delivered,"2018-05-03 22:56:36","2018-05-23 10:33:08",itapetinga,BA,credit_card,5,110.00,4,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,110.00,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
079ade008533bd5cb246826aceace87d,d1fc28d14e2807fee09df0a9157a28ce,delivered,"2018-01-22 01:24:25","2018-01-25 17:39:45",carapicuiba,SP,boleto,1,48.72,4,1,bb706a70fa03c46aa8d5f4a15505ce1a,955fee9216a65b617aa5c0531780ce60,40.00,8.72,moveis_escritorio,"office_furniture","sao paulo",SP
07df89d2b7c5f2d12c3eb2a3ebbe66af,2c44ad3fbb48ae0365b9479459d7fd86,delivered,"2018-05-05 22:53:18","2018-05-11 00:21:45","nova odessa",SP,credit_card,1,32.38,4,1,38ad86e536a0e27c5a4d2dc30964259d,ea8482cd71df3c1969d7b9473ff13abc,24.99,7.39,telefonia,"telephony","sao paulo",SP
0830fb3429c4807bd185a32fe5241b8a,2e5a6dab193ae7e25a8fffde134d7035,delivered,"2017-12-12 20:21:26","2017-12-30 09:37:18",campinas,SP,credit_card,1,61.43,3,1,17da5d80ea0eeabd565083183027d588,e9779976487b77c6d4ac45f75ec7afe9,51.49,9.94,bebidas,"drinks","praia grande",SP
0695bd018cbf6e999fad4c321b32d26d,df0ca504291a65e2e7e2c2439fba4b10,delivered,"2018-07-13 17:22:13","2018-07-23 19:48:35","bom sucesso",MG,credit_card,6,60.89,5,1,f102842fbe436027eeeb7fc76d3063aa,87142160b41353c4e5fca2360caf6f92,39.90,20.99,consoles_games,"consoles_games","porto alegre",RS
08accb1f1ce9ae08483229dd246b8911,7614bd222d72753a5598941edc462392,delivered,"2017-07-01 20:08:46","2017-07-12 20:47:54",araucaria,PR,credit_card,3,34.09,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,14.10,beleza_saude,"health_beauty","santo andre",SP
063f2375ecf74934d05e78a476f92cb5,50c98ff80c62d9255b10fff5f2fb57cd,delivered,"2018-07-08 10:20:36","2018-07-27 16:31:06",maristela,SP,boleto,1,93.50,5,2,53c61580d8e5c4941a358ee0335c1d5c,49067458c68f7701fd334ce326accbe0,28.45,18.30,construcao_ferramentas_jardim,"costruction_tools_garden","juiz de fora",MG
0828f00051736863b477ea7277ddda6f,3e6551142018cfa35fe34cc86e790ebf,delivered,"2017-09-29 00:47:51","2017-10-05 16:52:44",joinville,SC,credit_card,4,86.56,4,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,72.90,13.66,esporte_lazer,"sports_leisure",timbo,SC
07ca34c2d97b99d913debf2866805373,379398543850d0f1ad33cf2ebfd3f81b,delivered,"2017-09-23 00:09:48","2017-10-02 17:58:50","rio de janeiro",RJ,credit_card,10,131.26,5,1,1fd68fefef8ff576fc3fac7db97f67f1,a3e9a2c700480d9bb01fba070ba80a0e,110.00,21.26,cama_mesa_banho,"bed_bath_table",ibitinga,SP
0825a0aa574e4d49396e37335aa640f1,e429e3d84062a519aaa2f9355dbea8eb,delivered,"2017-10-12 13:03:52","2017-11-03 16:05:07",mossoro,RN,credit_card,3,192.98,4,1,8934769521d632e65c27992662f05673,cb8bcce248bb1fb274ba762d8b971456,149.90,43.08,cool_stuff,"cool_stuff","santa rita do sapucai",MG
0877e8db9d779712c1c299b5bd8daa11,d5c98e2099bddd4681eef690abc896c2,delivered,"2017-11-25 13:39:56","2017-12-18 20:41:38",fortaleza,CE,credit_card,4,45.62,4,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,27.99,17.63,telefonia,"telephony","sao paulo",SP
07adbbb19edf0b09473e75febe708354,16ea3b34aa8c716158f26e5a07536ecc,delivered,"2017-04-26 17:09:51","2017-05-10 12:22:15",itaguai,RJ,credit_card,2,34.51,1,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,14.52,beleza_saude,"health_beauty","santo andre",SP
062b06f0cb6f133e2b963e4947345e17,d288c3a2a18b2c941b3edf0973ae447c,delivered,"2018-04-25 15:47:46","2018-05-04 19:38:30",portao,RS,boleto,1,187.16,5,2,98190f6a2c3253d07ca86525bb238162,dbd66278cbfe1aa1000f90a217ca4695,72.00,21.58,eletronicos,"electronics","sao paulo",SP
062b06f0cb6f133e2b963e4947345e17,d288c3a2a18b2c941b3edf0973ae447c,delivered,"2018-04-25 15:47:46","2018-05-04 19:38:30",portao,RS,boleto,1,187.16,5,1,98190f6a2c3253d07ca86525bb238162,dbd66278cbfe1aa1000f90a217ca4695,72.00,21.58,eletronicos,"electronics","sao paulo",SP
06f3401b97e4d89032cbd5ac7670247c,31d79ded8b09c0a871f049c73f2d331f,delivered,"2018-04-26 23:10:33","2018-05-09 18:17:56",brodowski,SP,credit_card,3,171.62,5,1,9d395a6bc9dbad2dfe60c8c92d8df397,77530e9772f57a62c906e1c21538ab82,148.00,23.62,moveis_decoracao,"furniture_decor",curitiba,PR
075024c4910bd35a5d251813d59009cd,b1a5afc135d86a079003163cf95cecaf,delivered,"2018-03-25 14:00:57","2018-04-09 22:42:30","nossa senhora do remedio",SP,credit_card,1,88.45,5,1,694f7daacd749d7bde487e0f9675c5b8,3f3486b61f45078d4f31ee5e43d8c5bb,69.00,19.45,malas_acessorios,"luggage_accessories","sao paulo",SP
0764f8b9a45b0305b75e1bbd614ffaaa,093e5958897592f409553d0344ce50c2,delivered,"2017-09-16 21:00:06","2017-10-01 11:52:06","sao jose dos campos",SP,credit_card,3,111.25,1,1,61a53738adc5c0e8d243553320f9ba1c,7c67e1448b00f6e969d365cea6b010ab,89.97,21.28,esporte_lazer,"sports_leisure",itaquaquecetuba,SP
06a02b60d897c8f12fb3287e9de120e3,5dab4b965caa157b2a14f3a7cc5324a3,delivered,"2018-08-14 18:33:39","2018-08-20 15:56:43",vicosa,MG,credit_card,1,83.56,1,1,723f62c36c298037716bf60c0ad0df3a,6560211a19b47992c3666cc44a7e94c0,65.00,18.56,relogios_presentes,"watches_gifts","sao paulo",SP
06e4e324b83309e575442446e34377d7,28635c64d8f2aee6e47124350f7ffb38,delivered,"2017-06-21 22:40:33","2017-06-27 16:18:39",piracicaba,SP,boleto,1,122.60,5,1,1c36a5285f7f3b1ed2637d7c528ce5ff,d1b65fc7debc3361ea86b5f14c68d2e2,99.90,22.70,malas_acessorios,"luggage_accessories","mogi guacu",SP
06486b73d8d1705c15e0d13f6adcbf84,7f29240004dd657bbdf131b0ec558634,delivered,"2018-01-20 18:32:47","2018-01-25 16:03:44","sao bernardo do campo",SP,boleto,1,63.78,5,1,eca26be90d3b3454dd69a13a05bdb46e,6560211a19b47992c3666cc44a7e94c0,56.00,7.78,fashion_bolsas_e_acessorios,"fashion_bags_accessories","sao paulo",SP
06c7208cefd133b492daeccba355ab99,c2885ba32d9fcfb7c79c59ef42a74e88,delivered,"2018-03-27 15:19:06","2018-04-02 21:19:05","sao paulo",SP,credit_card,1,50.05,5,1,59f8cb217c16b9d838ab8f6d92fd2eea,44073f8b7e41514de3b7815dd0237f4f,32.99,17.06,automotivo,"auto",brasilia,DF
06f539e73d3a46feae1fa4667cc82f98,b902824d87ab9a5958c6a4462518dcf6,delivered,"2018-01-27 16:04:30","2018-01-31 22:56:52",piracicaba,SP,credit_card,5,56.78,2,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,49.00,7.78,relogios_presentes,"watches_gifts","sao paulo",SP
077d6b93c4e88d06b124cf24fb67a28e,1ae626094b558418fce6729a98a2f4dd,delivered,"2017-06-17 17:11:05","2017-07-04 16:02:51",niteroi,RJ,voucher,1,10.32,5,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,89.00,15.37,informatica_acessorios,"computers_accessories",jacarei,SP
077d6b93c4e88d06b124cf24fb67a28e,1ae626094b558418fce6729a98a2f4dd,delivered,"2017-06-17 17:11:05","2017-07-04 16:02:51",niteroi,RJ,voucher,1,19.80,5,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,89.00,15.37,informatica_acessorios,"computers_accessories",jacarei,SP
077d6b93c4e88d06b124cf24fb67a28e,1ae626094b558418fce6729a98a2f4dd,delivered,"2017-06-17 17:11:05","2017-07-04 16:02:51",niteroi,RJ,voucher,1,12.26,5,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,89.00,15.37,informatica_acessorios,"computers_accessories",jacarei,SP
084f5caa157d28601e72b588e656e3ec,145d10d2c740be50c50d82f083a813b1,delivered,"2017-07-01 16:43:58","2017-07-11 18:47:32",varginha,MG,credit_card,10,696.08,5,1,bc2d6310e5cbd60facb2f9c8d9471597,dc317f341ab0e22f39acbd9dbf9b4a1f,629.00,67.08,cool_stuff,"cool_stuff",cachoeirinha,RS
077d6b93c4e88d06b124cf24fb67a28e,1ae626094b558418fce6729a98a2f4dd,delivered,"2017-06-17 17:11:05","2017-07-04 16:02:51",niteroi,RJ,voucher,1,7.70,5,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,89.00,15.37,informatica_acessorios,"computers_accessories",jacarei,SP
077d6b93c4e88d06b124cf24fb67a28e,1ae626094b558418fce6729a98a2f4dd,delivered,"2017-06-17 17:11:05","2017-07-04 16:02:51",niteroi,RJ,voucher,1,25.73,5,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,89.00,15.37,informatica_acessorios,"computers_accessories",jacarei,SP
087a5caa838085de4baa54e02f8f2878,01621ab81b760e6e48e8eb3a300c77bf,delivered,"2018-06-09 01:13:30","2018-06-14 19:32:13","sao paulo",SP,credit_card,10,316.20,3,3,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,69.00,36.40,industria_comercio_e_negocios,"industry_commerce_and_business",guarulhos,SP
087a5caa838085de4baa54e02f8f2878,01621ab81b760e6e48e8eb3a300c77bf,delivered,"2018-06-09 01:13:30","2018-06-14 19:32:13","sao paulo",SP,credit_card,10,316.20,3,2,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,69.00,36.40,industria_comercio_e_negocios,"industry_commerce_and_business",guarulhos,SP
087a5caa838085de4baa54e02f8f2878,01621ab81b760e6e48e8eb3a300c77bf,delivered,"2018-06-09 01:13:30","2018-06-14 19:32:13","sao paulo",SP,credit_card,10,316.20,3,1,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,69.00,36.40,industria_comercio_e_negocios,"industry_commerce_and_business",guarulhos,SP
077d6b93c4e88d06b124cf24fb67a28e,1ae626094b558418fce6729a98a2f4dd,delivered,"2017-06-17 17:11:05","2017-07-04 16:02:51",niteroi,RJ,voucher,1,28.56,5,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,89.00,15.37,informatica_acessorios,"computers_accessories",jacarei,SP
0822bcde10bb5d023755a71bc8f7797f,6bdf92e9fc8278f946ab67d15ebfe4ff,delivered,"2018-05-07 23:29:24","2018-05-15 20:39:07","sao paulo",SP,credit_card,2,1311.46,4,1,363a9f5b97bf194da23858be722a7aa5,9596c870880d900012f2e8e6e30d06d7,990.00,321.46,construcao_ferramentas_construcao,"construction_tools_construction",varginha,MG
0866d83668146dad766bf1a583207b19,9a7a6d76d51978e29bbc282074409065,delivered,"2018-06-25 09:22:58","2018-07-11 21:26:25",maceio,AL,credit_card,2,51.92,5,1,fc13bac52be6640d9a77f54894e2c0e6,e24d3429d294b2eb200b064ebb035879,29.00,22.92,beleza_saude,"health_beauty","sao paulo",SP
08204559bebd39e09ee52dcb56d8faa2,f6efe5d5c7b85e12355f9d5c3db46da2,delivered,"2018-01-14 07:36:54","2018-01-19 22:14:14","nova iguacu",RJ,credit_card,2,103.28,5,1,a2bd2eae20998a24c22b110334928b02,6cd68b3ed6d59aaa9fece558ad360c0a,87.90,15.38,malas_acessorios,"luggage_accessories","belo horizonte",MG
06f40352396b73ac65b6a2059d70441c,521593e76eab8070e2cb4c1a090f7c5a,delivered,"2018-02-12 17:21:08","2018-02-22 15:09:01","sao paulo",SP,credit_card,1,107.95,4,1,385a33a408e9c35c9fbc2025c12f3784,1c68394e931a64f90ea236c5ea590300,95.15,12.80,informatica_acessorios,"computers_accessories",sarandi,PR
083fa2fb9d3de18eabbb3427045a1a1f,8b866d31b49a1305c5680658fff7e006,delivered,"2018-07-03 10:24:56","2018-07-12 22:02:48","rio de janeiro",RJ,credit_card,5,137.93,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,119.00,18.93,relogios_presentes,"watches_gifts","ribeirao preto",SP
0668f439eec2e9edf7b24687cba7acd7,ed4299a50d0b1a4065cda2bcefb91703,delivered,"2017-11-30 21:34:24","2017-12-21 18:33:00","rio de janeiro",RJ,credit_card,1,164.70,4,1,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,149.90,14.80,esporte_lazer,"sports_leisure","sao paulo",SP
0ad0006728103ff08cda112f7940bcd1,13b8a8ecfc5fa07a03bbb4449c4358fc,delivered,"2017-12-14 21:16:43","2017-12-28 20:03:15","ribeirao das neves",MG,credit_card,3,335.89,5,1,e0bbe6292471ff5ab3752414baf78111,fa1c13f2614d7b5c4749cbc52fecda94,319.90,15.99,relogios_presentes,"watches_gifts",sumare,SP
0a7f55f1119615e9adba581bc94ee02c,344a27b3c9562cf236082962d1767630,delivered,"2018-06-25 20:26:10","2018-07-04 21:06:48","fazenda rio grande",PR,credit_card,1,24.23,5,1,342ea5301fb0561caa90fb8e64767deb,8b321bb669392f5163d04c59e235e066,9.00,15.23,eletronicos,"electronics","sao paulo",SP
0acce7378714d20548f0f5f1b71f6458,5b310d1f78f27de30f2fb3ddbc5e8a49,delivered,"2017-12-30 21:48:24","2018-01-10 21:19:34",brasilia,DF,credit_card,5,142.12,4,1,bcd58b852a3b0152b6b384c4e4474ba2,8b321bb669392f5163d04c59e235e066,125.00,17.12,cool_stuff,"cool_stuff","sao paulo",SP
0b8a71b3f5c221a69f4d23097cd604f6,91ef15a60f302d55d0f2867836abca9c,delivered,"2017-06-09 13:59:38","2017-07-03 14:21:12",maceio,AL,credit_card,3,129.22,4,1,11dc4053871ff53ff79fb1fc7e6b160f,b1ac6ea7895bc3dd6f0f6f4abbdd2821,99.00,30.22,esporte_lazer,"sports_leisure",canoas,RS
09a069fe7d45eae2e1c4910e90e365ac,04d0c8c75a0bdcabcc47ce1dd0db89f6,delivered,"2017-06-05 07:17:58","2017-06-08 13:47:35","sao paulo",SP,credit_card,2,56.78,4,1,5e21d5cab5d33e770d8150a4ee6117db,6560211a19b47992c3666cc44a7e94c0,49.00,7.78,relogios_presentes,"watches_gifts","sao paulo",SP
09023a853a37b3ccb3ca46372068748b,2c197ea326b24a3dd7ae5cd7febd4599,delivered,"2018-01-30 15:40:06","2018-02-21 17:38:05",merces,MG,credit_card,3,65.00,5,1,5027a29c73fb3aa5e93eae6867c9a2e7,323ce52b5b81df2cd804b017b7f09aa7,49.90,15.10,papelaria,"stationery","sao paulo",SP
0b2ee90d3a8923635f74af64e78d2335,ff71a919b8cf5e0dbd3a669249448790,delivered,"2018-06-20 16:19:58","2018-06-26 13:58:33","sao francisco de paula",MG,boleto,1,47.29,5,1,331f7c3a5502a8007a966f70e151e89d,16090f2ca825584b5a147ab24aa30c86,28.99,18.30,automotivo,"auto",atibaia,SP
0a5d7e24850c68bf00d39bd62a9a45ee,cb544b0c548dbf3e9e52914472d56415,delivered,"2016-10-09 11:43:43","2016-10-28 06:07:44",macae,RJ,credit_card,1,80.25,5,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,62.90,17.35,esporte_lazer,"sports_leisure",timbo,SC
09b6daf7c780e789668ee3b7f4bda1c5,032f5eb3f82038a0490fd6870bf131dd,delivered,"2018-06-29 18:20:57","2018-07-09 10:48:30","restinga seca",RS,boleto,1,96.63,5,1,a9ad8b0011994d657f5398d864999f61,609e1a9a6c2539919b8205cf7c4e6ff0,76.90,19.73,cama_mesa_banho,"bed_bath_table",brusque,SC
08d84fb0470993741ba4f7db2b3ac601,c61ae9f1f2351bbd660334ae4775cf10,delivered,"2017-06-18 11:20:28","2017-06-23 13:09:20",santos,SP,boleto,1,27.77,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,7.78,beleza_saude,"health_beauty","santo andre",SP
09e3a74fe474342885a70d1b2452c1e2,4ca9a0827276e08dc7f6501766861b04,delivered,"2017-09-06 08:58:14","2017-10-11 20:58:51","miguel calmon",BA,boleto,1,97.79,1,1,121b9686b9929855d823981fc655a6fe,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,50.00,47.79,utilidades_domesticas,"housewares",curitiba,PR
091119d8eee03ee2736786df622f1e81,28fdb0f4d733ad48a41295bb90f339cf,delivered,"2018-03-07 19:17:58","2018-03-20 12:42:12","almirante tamandare",PR,credit_card,3,39.22,4,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,15.23,beleza_saude,"health_beauty","santo andre",SP
08d27643b4ade2434f167dc1ba237b4b,4098b5d8a1400003c8cccba5aa9ffdd2,delivered,"2018-02-10 20:50:32","2018-02-23 23:04:41",colina,SP,credit_card,4,94.31,5,1,23658e8d5d2c1d61b0d59b34ebbabb44,004c9cd9d87a3c30c522c48c4fc07416,81.40,12.91,cama_mesa_banho,"bed_bath_table",ibitinga,SP
0acb20fb04c5f71d38da116f7b92ab63,aa4d5e529106b2c55313938226cd3f4e,delivered,"2018-03-12 17:31:43","2018-03-15 17:54:56",irapuru,SP,credit_card,3,191.51,5,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,1f9ab4708f3056ede07124aad39a2554,169.90,21.61,bebes,"baby",tupa,SP
0a1830f41dcbe9b26dc35c0c71738796,a572792aa6ba6ead6491799c102b1b0e,delivered,"2017-09-13 16:18:26","2017-09-29 20:23:38",olinda,PE,credit_card,5,168.23,3,1,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,149.90,18.33,esporte_lazer,"sports_leisure","sao paulo",SP
08ad3a94339e1bddb2167b3c51faa4ac,8dc19ab48e501be6368547d40ab20b50,delivered,"2017-08-06 09:42:09","2017-08-15 19:48:37",americana,SP,credit_card,4,132.02,5,2,c354569eefd558bf201d0aedf35608ed,822166ed1e47908f7cfb49946d03c726,49.90,16.11,cama_mesa_banho,"bed_bath_table","tres rios",RJ
08ad3a94339e1bddb2167b3c51faa4ac,8dc19ab48e501be6368547d40ab20b50,delivered,"2017-08-06 09:42:09","2017-08-15 19:48:37",americana,SP,credit_card,4,132.02,5,1,c354569eefd558bf201d0aedf35608ed,822166ed1e47908f7cfb49946d03c726,49.90,16.11,cama_mesa_banho,"bed_bath_table","tres rios",RJ
099be5827a2f9692b1c1ad111affc9d1,06a552b13fb2cc33c6fde4ff1de4c9c9,delivered,"2017-09-06 19:58:48","2017-09-13 23:17:43","sao paulo",SP,boleto,1,46.78,1,1,2d27434c710806b971a721da337a112a,6560211a19b47992c3666cc44a7e94c0,39.00,7.78,relogios_presentes,"watches_gifts","sao paulo",SP
093b4a025c91a570d1f3b60d428b60a0,b3327f513a96d213bb42f1aa16ee4d31,delivered,"2018-02-26 14:57:42","2018-04-17 23:38:31","rio de janeiro",RJ,credit_card,2,86.15,1,1,70906e04da1eebf3d1b8791bd09ffe85,8e6d7754bc7e0f22c96d255ebda59eba,69.90,16.25,informatica_acessorios,"computers_accessories","sao jose dos campos",SP
0aa86627eca7db30ae324772cc15ff7d,f8b399854fbe5ea3bfbd0de81659502d,delivered,"2017-09-11 22:24:48","2017-09-15 21:04:32",americana,SP,boleto,1,304.16,5,2,04869307f7e7dc5b07f1d83406ade1e5,5f2684dab12e59f83bef73ae57724e45,139.90,12.18,brinquedos,"toys","sao paulo",SP
0a6b605082c96184ffbfcee379404d6e,bf769edf40aab3125f27a234248b5da4,delivered,"2017-06-16 12:32:19","2017-06-27 07:21:28",brasilia,DF,voucher,1,71.14,5,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,56.99,14.15,perfumaria,"perfumery","santo andre",SP
09bc338a4e0ae30bcaebd7f1a2c6d3ea,fd6cb3847c2b08afa9142a20fa40d141,delivered,"2017-12-18 08:42:33","2018-01-09 00:14:33","rio de janeiro",RJ,credit_card,1,82.44,1,1,121b9686b9929855d823981fc655a6fe,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,57.00,25.44,utilidades_domesticas,"housewares",curitiba,PR
0a7f4604ee9cab65020038275efe1d76,f1f47119f889031980d7fad6a0b0c62f,canceled,"2018-07-08 18:44:18",,"sao paulo",SP,boleto,1,72.18,1,3,67ff96903c597ba4b1d7f668734bc3a4,66d5ae34537110d3affc56174dad2b2f,11.27,12.79,construcao_ferramentas_jardim,"costruction_tools_garden","sao jose do rio preto",SP
0a7f4604ee9cab65020038275efe1d76,f1f47119f889031980d7fad6a0b0c62f,canceled,"2018-07-08 18:44:18",,"sao paulo",SP,boleto,1,72.18,1,2,67ff96903c597ba4b1d7f668734bc3a4,66d5ae34537110d3affc56174dad2b2f,11.27,12.79,construcao_ferramentas_jardim,"costruction_tools_garden","sao jose do rio preto",SP
0a7f4604ee9cab65020038275efe1d76,f1f47119f889031980d7fad6a0b0c62f,canceled,"2018-07-08 18:44:18",,"sao paulo",SP,boleto,1,72.18,1,1,67ff96903c597ba4b1d7f668734bc3a4,66d5ae34537110d3affc56174dad2b2f,11.27,12.79,construcao_ferramentas_jardim,"costruction_tools_garden","sao jose do rio preto",SP
0a9d793da20eb89ec326c840c46d7a9b,39f008f05281376690e251346106e6e8,delivered,"2018-01-23 01:04:59","2018-01-30 18:53:15","sao paulo",SP,credit_card,1,37.77,4,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,29.99,7.78,telefonia,"telephony","sao paulo",SP
0a485e9f82800bf8b36ae34ad2a91aa2,c6f55b8c3f988e35978224e981b26836,delivered,"2017-10-13 10:21:42","2017-10-27 03:43:40",paragominas,PA,credit_card,3,53.62,5,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,27.99,25.63,telefonia,"telephony","sao paulo",SP
